Epoch_utc,Epoch_local,VM,Axis1,wear,valid_day
2000-01-05T00:54:00Z,2000-01-05T00:54:00Z,0,0,FALSE,TRUE
2000-01-05T00:55:00Z,2000-01-05T00:55:00Z,0,0,FALSE,TRUE
2000-01-05T00:56:00Z,2000-01-05T00:56:00Z,0,0,FALSE,TRUE
2000-01-05T00:57:00Z,2000-01-05T00:57:00Z,0,0,FALSE,TRUE
2000-01-05T00:58:00Z,2000-01-05T00:58:00Z,0,0,FALSE,TRUE
2000-01-05T00:59:00Z,2000-01-05T00:59:00Z,0,0,FALSE,TRUE
2000-01-05T01:00:00Z,2000-01-05T01:00:00Z,84,0,FALSE,TRUE
2000-01-05T01:01:00Z,2000-01-05T01:01:00Z,0,0,FALSE,TRUE
2000-01-05T01:02:00Z,2000-01-05T01:02:00Z,0,0,FALSE,TRUE
2000-01-05T01:03:00Z,2000-01-05T01:03:00Z,0,0,FALSE,TRUE
2000-01-05T01:04:00Z,2000-01-05T01:04:00Z,0,0,FALSE,TRUE
2000-01-05T01:05:00Z,2000-01-05T01:05:00Z,0,0,FALSE,TRUE
2000-01-05T01:06:00Z,2000-01-05T01:06:00Z,0,0,FALSE,TRUE
2000-01-05T01:07:00Z,2000-01-05T01:07:00Z,0,0,FALSE,TRUE
2000-01-05T01:08:00Z,2000-01-05T01:08:00Z,0,0,FALSE,TRUE
2000-01-05T01:09:00Z,2000-01-05T01:09:00Z,0,0,FALSE,TRUE
2000-01-05T01:10:00Z,2000-01-05T01:10:00Z,0,0,FALSE,TRUE
2000-01-05T01:11:00Z,2000-01-05T01:11:00Z,0,0,FALSE,TRUE
2000-01-05T01:12:00Z,2000-01-05T01:12:00Z,0,0,FALSE,TRUE
2000-01-05T01:13:00Z,2000-01-05T01:13:00Z,0,0,FALSE,TRUE
2000-01-05T01:14:00Z,2000-01-05T01:14:00Z,0,0,FALSE,TRUE
2000-01-05T01:15:00Z,2000-01-05T01:15:00Z,0,0,FALSE,TRUE
2000-01-05T01:16:00Z,2000-01-05T01:16:00Z,0,0,FALSE,TRUE
2000-01-05T01:17:00Z,2000-01-05T01:17:00Z,0,0,FALSE,TRUE
2000-01-05T01:18:00Z,2000-01-05T01:18:00Z,0,0,FALSE,TRUE
2000-01-05T01:19:00Z,2000-01-05T01:19:00Z,0,0,FALSE,TRUE
2000-01-05T01:20:00Z,2000-01-05T01:20:00Z,0,0,FALSE,TRUE
2000-01-05T01:21:00Z,2000-01-05T01:21:00Z,0,0,FALSE,TRUE
2000-01-05T01:22:00Z,2000-01-05T01:22:00Z,0,0,FALSE,TRUE
2000-01-05T01:23:00Z,2000-01-05T01:23:00Z,0,0,FALSE,TRUE
2000-01-05T01:24:00Z,2000-01-05T01:24:00Z,0,0,FALSE,TRUE
2000-01-05T01:25:00Z,2000-01-05T01:25:00Z,0,0,FALSE,TRUE
2000-01-05T01:26:00Z,2000-01-05T01:26:00Z,0,0,FALSE,TRUE
2000-01-05T01:27:00Z,2000-01-05T01:27:00Z,0,0,FALSE,TRUE
2000-01-05T01:28:00Z,2000-01-05T01:28:00Z,0,0,FALSE,TRUE
2000-01-05T01:29:00Z,2000-01-05T01:29:00Z,0,0,FALSE,TRUE
2000-01-05T01:30:00Z,2000-01-05T01:30:00Z,0,0,FALSE,TRUE
2000-01-05T01:31:00Z,2000-01-05T01:31:00Z,0,0,FALSE,TRUE
2000-01-05T01:32:00Z,2000-01-05T01:32:00Z,0,0,FALSE,TRUE
2000-01-05T01:33:00Z,2000-01-05T01:33:00Z,0,0,FALSE,TRUE
2000-01-05T01:34:00Z,2000-01-05T01:34:00Z,0,0,FALSE,TRUE
2000-01-05T01:35:00Z,2000-01-05T01:35:00Z,0,0,FALSE,TRUE
2000-01-05T01:36:00Z,2000-01-05T01:36:00Z,0,0,FALSE,TRUE
2000-01-05T01:37:00Z,2000-01-05T01:37:00Z,0,0,FALSE,TRUE
2000-01-05T01:38:00Z,2000-01-05T01:38:00Z,0,0,FALSE,TRUE
2000-01-05T01:39:00Z,2000-01-05T01:39:00Z,0,0,FALSE,TRUE
2000-01-05T01:40:00Z,2000-01-05T01:40:00Z,0,0,FALSE,TRUE
2000-01-05T01:41:00Z,2000-01-05T01:41:00Z,0,0,FALSE,TRUE
2000-01-05T01:42:00Z,2000-01-05T01:42:00Z,0,0,FALSE,TRUE
2000-01-05T01:43:00Z,2000-01-05T01:43:00Z,0,0,FALSE,TRUE
2000-01-05T01:44:00Z,2000-01-05T01:44:00Z,0,0,FALSE,TRUE
2000-01-05T01:45:00Z,2000-01-05T01:45:00Z,0,0,FALSE,TRUE
2000-01-05T01:46:00Z,2000-01-05T01:46:00Z,0,0,FALSE,TRUE
2000-01-05T01:47:00Z,2000-01-05T01:47:00Z,0,0,FALSE,TRUE
2000-01-05T01:48:00Z,2000-01-05T01:48:00Z,0,0,FALSE,TRUE
2000-01-05T01:49:00Z,2000-01-05T01:49:00Z,0,0,FALSE,TRUE
2000-01-05T01:50:00Z,2000-01-05T01:50:00Z,0,0,FALSE,TRUE
2000-01-05T01:51:00Z,2000-01-05T01:51:00Z,0,0,FALSE,TRUE
2000-01-05T01:52:00Z,2000-01-05T01:52:00Z,0,0,FALSE,TRUE
2000-01-05T01:53:00Z,2000-01-05T01:53:00Z,0,0,FALSE,TRUE
2000-01-05T01:54:00Z,2000-01-05T01:54:00Z,0,0,FALSE,TRUE
2000-01-05T01:55:00Z,2000-01-05T01:55:00Z,0,0,FALSE,TRUE
2000-01-05T01:56:00Z,2000-01-05T01:56:00Z,0,0,FALSE,TRUE
2000-01-05T01:57:00Z,2000-01-05T01:57:00Z,0,0,FALSE,TRUE
2000-01-05T01:58:00Z,2000-01-05T01:58:00Z,0,0,FALSE,TRUE
2000-01-05T01:59:00Z,2000-01-05T01:59:00Z,0,0,FALSE,TRUE
2000-01-05T02:00:00Z,2000-01-05T02:00:00Z,84,0,FALSE,TRUE
2000-01-05T02:01:00Z,2000-01-05T02:01:00Z,0,0,FALSE,TRUE
2000-01-05T02:02:00Z,2000-01-05T02:02:00Z,0,0,FALSE,TRUE
2000-01-05T02:03:00Z,2000-01-05T02:03:00Z,0,0,FALSE,TRUE
2000-01-05T02:04:00Z,2000-01-05T02:04:00Z,0,0,FALSE,TRUE
2000-01-05T02:05:00Z,2000-01-05T02:05:00Z,0,0,FALSE,TRUE
2000-01-05T02:06:00Z,2000-01-05T02:06:00Z,0,0,FALSE,TRUE
2000-01-05T02:07:00Z,2000-01-05T02:07:00Z,0,0,FALSE,TRUE
2000-01-05T02:08:00Z,2000-01-05T02:08:00Z,0,0,FALSE,TRUE
2000-01-05T02:09:00Z,2000-01-05T02:09:00Z,0,0,FALSE,TRUE
2000-01-05T02:10:00Z,2000-01-05T02:10:00Z,0,0,FALSE,TRUE
2000-01-05T02:11:00Z,2000-01-05T02:11:00Z,0,0,FALSE,TRUE
2000-01-05T02:12:00Z,2000-01-05T02:12:00Z,0,0,FALSE,TRUE
2000-01-05T02:13:00Z,2000-01-05T02:13:00Z,0,0,FALSE,TRUE
2000-01-05T02:14:00Z,2000-01-05T02:14:00Z,0,0,FALSE,TRUE
2000-01-05T02:15:00Z,2000-01-05T02:15:00Z,0,0,FALSE,TRUE
2000-01-05T02:16:00Z,2000-01-05T02:16:00Z,0,0,FALSE,TRUE
2000-01-05T02:17:00Z,2000-01-05T02:17:00Z,0,0,FALSE,TRUE
2000-01-05T02:18:00Z,2000-01-05T02:18:00Z,0,0,FALSE,TRUE
2000-01-05T02:19:00Z,2000-01-05T02:19:00Z,0,0,FALSE,TRUE
2000-01-05T02:20:00Z,2000-01-05T02:20:00Z,0,0,FALSE,TRUE
2000-01-05T02:21:00Z,2000-01-05T02:21:00Z,0,0,FALSE,TRUE
2000-01-05T02:22:00Z,2000-01-05T02:22:00Z,0,0,FALSE,TRUE
2000-01-05T02:23:00Z,2000-01-05T02:23:00Z,0,0,FALSE,TRUE
2000-01-05T02:24:00Z,2000-01-05T02:24:00Z,0,0,FALSE,TRUE
2000-01-05T02:25:00Z,2000-01-05T02:25:00Z,0,0,FALSE,TRUE
2000-01-05T02:26:00Z,2000-01-05T02:26:00Z,0,0,FALSE,TRUE
2000-01-05T02:27:00Z,2000-01-05T02:27:00Z,0,0,FALSE,TRUE
2000-01-05T02:28:00Z,2000-01-05T02:28:00Z,0,0,FALSE,TRUE
2000-01-05T02:29:00Z,2000-01-05T02:29:00Z,0,0,FALSE,TRUE
2000-01-05T02:30:00Z,2000-01-05T02:30:00Z,0,0,FALSE,TRUE
2000-01-05T02:31:00Z,2000-01-05T02:31:00Z,0,0,FALSE,TRUE
2000-01-05T02:32:00Z,2000-01-05T02:32:00Z,0,0,FALSE,TRUE
2000-01-05T02:33:00Z,2000-01-05T02:33:00Z,0,0,FALSE,TRUE
2000-01-05T02:34:00Z,2000-01-05T02:34:00Z,0,0,FALSE,TRUE
2000-01-05T02:35:00Z,2000-01-05T02:35:00Z,0,0,FALSE,TRUE
2000-01-05T02:36:00Z,2000-01-05T02:36:00Z,0,0,FALSE,TRUE
2000-01-05T02:37:00Z,2000-01-05T02:37:00Z,0,0,FALSE,TRUE
2000-01-05T02:38:00Z,2000-01-05T02:38:00Z,0,0,FALSE,TRUE
2000-01-05T02:39:00Z,2000-01-05T02:39:00Z,0,0,FALSE,TRUE
2000-01-05T02:40:00Z,2000-01-05T02:40:00Z,0,0,FALSE,TRUE
2000-01-05T02:41:00Z,2000-01-05T02:41:00Z,0,0,FALSE,TRUE
2000-01-05T02:42:00Z,2000-01-05T02:42:00Z,0,0,FALSE,TRUE
2000-01-05T02:43:00Z,2000-01-05T02:43:00Z,0,0,FALSE,TRUE
2000-01-05T02:44:00Z,2000-01-05T02:44:00Z,0,0,FALSE,TRUE
2000-01-05T02:45:00Z,2000-01-05T02:45:00Z,0,0,FALSE,TRUE
2000-01-05T02:46:00Z,2000-01-05T02:46:00Z,0,0,FALSE,TRUE
2000-01-05T02:47:00Z,2000-01-05T02:47:00Z,0,0,FALSE,TRUE
2000-01-05T02:48:00Z,2000-01-05T02:48:00Z,0,0,FALSE,TRUE
2000-01-05T02:49:00Z,2000-01-05T02:49:00Z,0,0,FALSE,TRUE
2000-01-05T02:50:00Z,2000-01-05T02:50:00Z,0,0,FALSE,TRUE
2000-01-05T02:51:00Z,2000-01-05T02:51:00Z,0,0,FALSE,TRUE
2000-01-05T02:52:00Z,2000-01-05T02:52:00Z,0,0,FALSE,TRUE
2000-01-05T02:53:00Z,2000-01-05T02:53:00Z,0,0,FALSE,TRUE
2000-01-05T02:54:00Z,2000-01-05T02:54:00Z,0,0,FALSE,TRUE
2000-01-05T02:55:00Z,2000-01-05T02:55:00Z,0,0,FALSE,TRUE
2000-01-05T02:56:00Z,2000-01-05T02:56:00Z,0,0,FALSE,TRUE
2000-01-05T02:57:00Z,2000-01-05T02:57:00Z,0,0,FALSE,TRUE
2000-01-05T02:58:00Z,2000-01-05T02:58:00Z,0,0,FALSE,TRUE
2000-01-05T02:59:00Z,2000-01-05T02:59:00Z,0,0,FALSE,TRUE
2000-01-05T03:00:00Z,2000-01-05T03:00:00Z,84,0,FALSE,TRUE
2000-01-05T03:01:00Z,2000-01-05T03:01:00Z,0,0,FALSE,TRUE
2000-01-05T03:02:00Z,2000-01-05T03:02:00Z,0,0,FALSE,TRUE
2000-01-05T03:03:00Z,2000-01-05T03:03:00Z,0,0,FALSE,TRUE
2000-01-05T03:04:00Z,2000-01-05T03:04:00Z,0,0,FALSE,TRUE
2000-01-05T03:05:00Z,2000-01-05T03:05:00Z,0,0,FALSE,TRUE
2000-01-05T03:06:00Z,2000-01-05T03:06:00Z,0,0,FALSE,TRUE
2000-01-05T03:07:00Z,2000-01-05T03:07:00Z,0,0,FALSE,TRUE
2000-01-05T03:08:00Z,2000-01-05T03:08:00Z,0,0,FALSE,TRUE
2000-01-05T03:09:00Z,2000-01-05T03:09:00Z,0,0,FALSE,TRUE
2000-01-05T03:10:00Z,2000-01-05T03:10:00Z,0,0,FALSE,TRUE
2000-01-05T03:11:00Z,2000-01-05T03:11:00Z,0,0,FALSE,TRUE
2000-01-05T03:12:00Z,2000-01-05T03:12:00Z,0,0,FALSE,TRUE
2000-01-05T03:13:00Z,2000-01-05T03:13:00Z,0,0,FALSE,TRUE
2000-01-05T03:14:00Z,2000-01-05T03:14:00Z,0,0,FALSE,TRUE
2000-01-05T03:15:00Z,2000-01-05T03:15:00Z,0,0,FALSE,TRUE
2000-01-05T03:16:00Z,2000-01-05T03:16:00Z,0,0,FALSE,TRUE
2000-01-05T03:17:00Z,2000-01-05T03:17:00Z,0,0,FALSE,TRUE
2000-01-05T03:18:00Z,2000-01-05T03:18:00Z,0,0,FALSE,TRUE
2000-01-05T03:19:00Z,2000-01-05T03:19:00Z,0,0,FALSE,TRUE
2000-01-05T03:20:00Z,2000-01-05T03:20:00Z,0,0,FALSE,TRUE
2000-01-05T03:21:00Z,2000-01-05T03:21:00Z,0,0,FALSE,TRUE
2000-01-05T03:22:00Z,2000-01-05T03:22:00Z,0,0,FALSE,TRUE
2000-01-05T03:23:00Z,2000-01-05T03:23:00Z,0,0,FALSE,TRUE
2000-01-05T03:24:00Z,2000-01-05T03:24:00Z,0,0,FALSE,TRUE
2000-01-05T03:25:00Z,2000-01-05T03:25:00Z,0,0,FALSE,TRUE
2000-01-05T03:26:00Z,2000-01-05T03:26:00Z,0,0,FALSE,TRUE
2000-01-05T03:27:00Z,2000-01-05T03:27:00Z,0,0,FALSE,TRUE
2000-01-05T03:28:00Z,2000-01-05T03:28:00Z,0,0,FALSE,TRUE
2000-01-05T03:29:00Z,2000-01-05T03:29:00Z,0,0,FALSE,TRUE
2000-01-05T03:30:00Z,2000-01-05T03:30:00Z,0,0,FALSE,TRUE
2000-01-05T03:31:00Z,2000-01-05T03:31:00Z,0,0,FALSE,TRUE
2000-01-05T03:32:00Z,2000-01-05T03:32:00Z,0,0,FALSE,TRUE
2000-01-05T03:33:00Z,2000-01-05T03:33:00Z,0,0,FALSE,TRUE
2000-01-05T03:34:00Z,2000-01-05T03:34:00Z,0,0,FALSE,TRUE
2000-01-05T03:35:00Z,2000-01-05T03:35:00Z,0,0,FALSE,TRUE
2000-01-05T03:36:00Z,2000-01-05T03:36:00Z,0,0,FALSE,TRUE
2000-01-05T03:37:00Z,2000-01-05T03:37:00Z,0,0,FALSE,TRUE
2000-01-05T03:38:00Z,2000-01-05T03:38:00Z,0,0,FALSE,TRUE
2000-01-05T03:39:00Z,2000-01-05T03:39:00Z,0,0,FALSE,TRUE
2000-01-05T03:40:00Z,2000-01-05T03:40:00Z,0,0,FALSE,TRUE
2000-01-05T03:41:00Z,2000-01-05T03:41:00Z,0,0,FALSE,TRUE
2000-01-05T03:42:00Z,2000-01-05T03:42:00Z,0,0,FALSE,TRUE
2000-01-05T03:43:00Z,2000-01-05T03:43:00Z,0,0,FALSE,TRUE
2000-01-05T03:44:00Z,2000-01-05T03:44:00Z,0,0,FALSE,TRUE
2000-01-05T03:45:00Z,2000-01-05T03:45:00Z,0,0,FALSE,TRUE
2000-01-05T03:46:00Z,2000-01-05T03:46:00Z,0,0,FALSE,TRUE
2000-01-05T03:47:00Z,2000-01-05T03:47:00Z,0,0,FALSE,TRUE
2000-01-05T03:48:00Z,2000-01-05T03:48:00Z,0,0,FALSE,TRUE
2000-01-05T03:49:00Z,2000-01-05T03:49:00Z,0,0,FALSE,TRUE
2000-01-05T03:50:00Z,2000-01-05T03:50:00Z,0,0,FALSE,TRUE
2000-01-05T03:51:00Z,2000-01-05T03:51:00Z,0,0,FALSE,TRUE
2000-01-05T03:52:00Z,2000-01-05T03:52:00Z,0,0,FALSE,TRUE
2000-01-05T03:53:00Z,2000-01-05T03:53:00Z,0,0,FALSE,TRUE
2000-01-05T03:54:00Z,2000-01-05T03:54:00Z,0,0,FALSE,TRUE
2000-01-05T03:55:00Z,2000-01-05T03:55:00Z,0,0,FALSE,TRUE
2000-01-05T03:56:00Z,2000-01-05T03:56:00Z,0,0,FALSE,TRUE
2000-01-05T03:57:00Z,2000-01-05T03:57:00Z,0,0,FALSE,TRUE
2000-01-05T03:58:00Z,2000-01-05T03:58:00Z,0,0,FALSE,TRUE
2000-01-05T03:59:00Z,2000-01-05T03:59:00Z,0,0,FALSE,TRUE
2000-01-05T04:00:00Z,2000-01-05T04:00:00Z,84,0,FALSE,TRUE
2000-01-05T04:01:00Z,2000-01-05T04:01:00Z,0,0,FALSE,TRUE
2000-01-05T04:02:00Z,2000-01-05T04:02:00Z,0,0,FALSE,TRUE
2000-01-05T04:03:00Z,2000-01-05T04:03:00Z,0,0,FALSE,TRUE
2000-01-05T04:04:00Z,2000-01-05T04:04:00Z,0,0,FALSE,TRUE
2000-01-05T04:05:00Z,2000-01-05T04:05:00Z,0,0,FALSE,TRUE
2000-01-05T04:06:00Z,2000-01-05T04:06:00Z,0,0,FALSE,TRUE
2000-01-05T04:07:00Z,2000-01-05T04:07:00Z,0,0,FALSE,TRUE
2000-01-05T04:08:00Z,2000-01-05T04:08:00Z,0,0,FALSE,TRUE
2000-01-05T04:09:00Z,2000-01-05T04:09:00Z,0,0,FALSE,TRUE
2000-01-05T04:10:00Z,2000-01-05T04:10:00Z,0,0,FALSE,TRUE
2000-01-05T04:11:00Z,2000-01-05T04:11:00Z,0,0,FALSE,TRUE
2000-01-05T04:12:00Z,2000-01-05T04:12:00Z,0,0,FALSE,TRUE
2000-01-05T04:13:00Z,2000-01-05T04:13:00Z,0,0,FALSE,TRUE
